knn0,knn1
4.489218388101236,5.157746071007594
5.541192968025215,6.806816993746196
3.640226680643375,5.085595494875187
5.05406884493388,5.553668631205705
3.3521922254189804,5.795050972024225
5.166823616397471,5.106245688894097
5.774405399305933,6.185228873198674
3.6512853829986454,4.704087459025621
6.769183231341391,7.377106496658751
6.482236781228447,7.056866656492967
3.4527335162717163,4.241816198884975
5.100572731011938,5.987466396609107
4.696663586374176,6.67832166891947
3.42975609691433,3.327946582519879
5.512396565198975,5.718249284707167
5.069777892558664,5.205472885719059
5.91542919573959,6.761136468643864
4.470389006011908,6.077492414837565
4.156589122774755,4.3259902673371595
5.210265507522984,6.541825738787448
9.848638561441403,9.984957683492595
6.089001977210613,6.683043238238617
4.839316076908968,3.677837561401
3.606400723357439,4.340781951018942
3.0867468680426615,5.423246641670663
5.060747336728424,5.0734888184479425
4.165399172010359,3.7291095379494883
5.459142304340982,5.712558741757038
4.424890965934413,4.3011439472382875
4.983363552927937,5.73783180716694
3.7092504826882235,6.322652014266433
5.854504509367401,6.350272753318174
5.677067456679599,5.870911565674064
4.051865328574206,5.205354291460198
5.848891229306062,8.70997680378867
9.744622654867147,9.090402320531503
4.4541684741769405,4.592369400645596
5.052901949622446,6.097525908208479
2.6630431087837283,4.378208349391011
3.317985370843025,4.396173913789888
6.319296535227402,6.862918767761639
4.874723621128513,7.215463939290167
4.777838049662485,4.056968950431022
8.194009037857485,8.540895618178046
5.730813641789574,6.92754633421417
4.461348645419961,5.809238313354789
6.277938894136692,7.735029177453309
3.971926770475037,5.244772937891011
4.797812924144637,4.404508711379301
3.192946773632511,4.892330682145939
5.630120548687982,6.315100296708016
3.77009957691815,3.9812962832189256
4.337721767817221,4.730196251900782
5.622532852134934,6.389558306608107
5.142980290938438,5.264323085078922
4.048514327900394,5.196461789463279
4.9662741171766,5.075600980437989
4.570425558521123,4.9044877479172895
5.861570523436277,5.724425337315673
2.8019459498397787,4.5772204662263665
4.4873376945730215,4.33220515149851
5.353655580291246,4.850962773071587
5.332855860208957,5.843070327114617
3.2213596452400464,3.901047337033966
5.126695843466973,5.460136809694403
6.703244537217866,5.617041557481282
3.549491177083417,3.4059400477709216
2.3218324711039435,4.292093726869559
4.993880237193314,5.422770070796244
3.9760566852569585,4.67493570380816
6.662869697675901,6.62585832340193
5.010541346222701,5.27481613269061
4.164927695029677,4.328494309184711
4.246762415864471,5.128128806224381
4.484033531428779,4.983798451540539
2.7446009101400115,3.759975554700995
4.53141409788319,6.281240057928763
5.534443546120287,6.111995032516903
4.437739977791954,5.468021944011301
5.112671078344646,4.813773374148073
6.192851959338877,5.5583572208220176
3.952698563123685,4.619212732768337
5.508424601815449,5.157693607468901
4.300520926646397,5.217036397593552
4.603572226866629,4.684619713489924
5.677191706878969,5.618586629660488
4.375143677246813,4.735021013555584
3.967163564464618,4.794770436214055
5.347861051332684,4.539999353812595
4.926172411507531,5.3091837374532584
3.9457413540763167,4.994297445654207
3.544930618820592,5.30587898051487
4.6808962403853265,4.22628472050189
3.073084168228028,4.676877841863272
6.918597488634023,7.740168018166283
5.112449799532267,5.880721761194634
7.191024600708391,8.829089034186925
4.019149274635199,4.776460854006578
3.3757359556383624,4.998903964653961
5.199536530073644,5.401166330732506
5.10365464354782,5.417081260003546
5.233057099206656,5.746966202460538
3.9897275237138183,4.29116276457699
7.54896226676441,9.24999441491797
4.655008627194615,5.115043178715955
3.974032330029198,4.9795778804526405
5.294598724485494,5.354799752589235
3.071494269424554,3.859154304452127
5.539235750123756,6.308332857837015
4.591381927814128,4.031376054275778
5.074350479146699,4.580204618221752
5.173977302229706,5.574691265136989
5.259392481896414,6.0454581630247235
5.031783926447531,5.82031066246522
4.529341827932875,5.443975684996754
4.694380347019598,5.5634327237307915
5.24792355318638,6.382662757399893
4.759555454336528,5.124376997011179
5.85386094673376,5.275238047450588
4.6632951355771795,5.811873706388676
5.372965266687568,5.439960146327897
4.485523677336845,5.077558725627283
3.9689801989148075,4.069564951318168
4.000809635490409,4.2617194283536195
4.903342620848128,5.618068639074934
5.322631470815936,5.548336274115527
4.4555764097939115,3.94625226264583
5.886138409490887,6.8122936492920125
5.39525250880082,6.788419249309149
4.657674408936578,5.6599268112630705
4.189531720261,3.928821133527501
6.161932943147602,6.706217458632435
4.026194970310277,4.298474992200571
3.5123683188452315,4.606492937476132
5.970823068345072,5.016794606537714
4.110786482954796,5.662048689073929
3.177221565210455,4.395297032986815
4.887526909621109,5.064956759593096
4.479160699841561,4.416404708704092
5.349209945318797,5.842001032925353
4.663908843341225,5.384093342455184
3.7097979270147086,3.5624548633081634
5.641900867135202,4.4585604722372665
3.775216867760308,4.101236256178923
4.25293755339305,5.4867727608829115
4.473781237079631,5.212545228115757
4.823580688527135,5.830552211527314
6.888135657724278,6.963941177236686
4.165619316781329,4.059024301657453
5.5084943203379435,5.894695452169581
5.507237769033228,5.147059791106502
5.55041026705065,6.183770859880431
4.492249836443557,5.560445868935098
3.9155368452856436,4.097123889877802
5.104880071591636,5.414394342499701
6.011716342494701,7.262951312183575
4.382695339700705,4.461045219324718
4.043380422193824,4.434348134366023
5.57070394433757,5.0153242961596884
3.522263471918728,4.45237518290046
4.444727336050404,5.572281652243714
5.7613050669533035,6.495689082469679
4.64274845855407,6.213511399297833
3.5230330542391197,4.599814528266129
4.624201578348974,6.558223626625314
3.9675226146107696,5.3600491851439465
4.133317350971287,7.234346972954436
4.7453345087114585,5.728735604509661
4.531021722852269,4.545852472110299
5.785923793430156,5.33925735692364
5.189799778309473,6.104379815772379
4.598978356913865,5.099125253236814
3.887192322970655,4.500450351997802
7.313415102043876,7.540055921276486
2.5815462349040805,4.849318467507212
4.330601611311465,4.783039140260068
5.322008903991189,4.18552540083463
6.141304068002098,6.022038240708463
4.334930700508034,4.760618465593883
7.079688747012179,7.94820035071604
7.400550257971101,8.38643844149728
3.4109494590778877,6.728750697666835
3.115437502390855,3.469131037076388
5.572120154912491,5.733769917007866
3.4537782070894845,6.208116905679363
5.118222930250059,5.448698953587625
4.994040376925324,5.5140040697409285
4.4888776008036055,4.8526230986773236
3.3316606891129092,3.910091787325019
4.8063080248407655,5.433218887854992
5.082957289655928,4.971335430952471
5.3218401600947045,5.345720239103163
4.852043595421032,6.42398065964328
3.8754413748136334,5.1032191134594465
5.484354522830049,5.318413086177505
4.388693377569419,4.838269842912291
4.2536371560155315,5.3946595357485885
4.514218123903514,4.1910583409678885
4.764395097174625,5.967985880795796
4.657029702915411,6.24343024282849
4.181755130102274,5.20952232588857
3.9106676976046533,3.460528068499164
4.9078316414097625,4.5784559057192995
4.186413895856143,5.1628120051648905
4.7017271832100915,5.8198443285233585
4.0836148506446355,4.482885533957587
4.966560275028083,5.724739599975859
4.990374980149137,6.372171725616603
5.596366483292888,6.208488777611201
4.2623662082922475,5.629154108754761
4.854263744240228,5.477515811560907
5.3762206348444455,5.047221516360224
4.0650993019843655,4.707300594519601
4.993854529045165,5.335195592818026
4.885148173818338,4.504014606050983
5.873938257731899,5.489087053900142
5.202707875883523,5.522011164053558
5.861398325925372,6.390686098999051
3.1681490417539817,4.072937514261206
5.384818523111384,5.256186904774312
4.144141152097486,4.690572397982126
5.520424449528235,9.091834161936234
5.100300357870667,7.760851678602507
3.6541862290115112,4.204901231215875
4.882615410380349,5.586773966149529
4.212383062343658,4.484690279887522
5.2581041647229165,5.970363038369235
5.736363008493137,7.483130212898111
7.3568100520232,7.5501239546942935
4.333838159776604,5.637167508300605
4.4576671846075495,4.999674200753379
5.364709208812141,5.913952546744498
5.043950927099143,6.4809437747062155
4.83049727487461,4.1983423737969385
5.195452771390862,5.187886440197547
6.4437268847642795,5.820852865749008
2.863932916387963,5.217440257208947
5.06117794038249,5.247971260203087
7.039074327291191,8.534284497891624
3.4355664011280744,4.04729863578491
10.761177019819069,11.050153799664304
4.458421949488108,4.757988755443383
5.073471195639549,5.660749853918111
6.978510119338264,8.250895708395682
6.53440401291,6.388247866891357
6.388155001587386,5.759918401556998
6.272043591633698,6.166001740601565
4.137531911353619,3.930219130519841
4.48068897916801,5.840546494930049
4.602704206060572,4.855974806402116
5.530516996454572,6.071642090103399
5.454161309335833,5.930153356697636
1.6790846638318915,7.268725397114111
5.901791473564672,4.531164516561668
5.388097127757471,6.20713011664927
6.11300755562978,7.8255017686816295
5.482476493299727,4.457078690860787
5.0902233496338125,5.290898759891035
4.608822263957578,5.644449706503453
8.065872299663004,9.60906844007276
3.1568802474064306,4.070410143742235
5.067456684414552,4.904825853210605
6.91187389301167,7.733423034591169
4.374133557262925,5.166903078192812
5.410631375483551,8.50386671896963
5.105034399723024,6.695748938064406
5.246090169463174,5.5481886177776545
5.835728350947059,6.06005996877822
5.492771526986562,5.500510589717265
9.22257326275993,9.17873379507245
5.455264225921117,6.291276907791901
5.403635310328483,6.106330062505248
7.257720156941183,7.901447405900463
4.950198584932636,5.082434094755932
5.688897547190004,5.779707136046281
3.742548464954304,4.227361547233094
2.72477280566331,5.20605741041156
4.170854455402205,3.8424909656103723
4.379385734335514,4.2604221174979635
4.227307962461986,5.296200730128467
4.301108411398693,4.542306794061109
5.2964253045304925,4.841766241807876
5.643559807834242,5.981859486082715
5.751275236146136,5.436400516366576
5.835249015763498,6.220456857599586
4.899921982196394,6.341952954827168
3.717046024648822,4.934405118418082
4.135785896790284,4.672385007098144
5.590518979911338,8.278870916285603
7.420694850142766,7.848677320600033
2.5892356870220827,4.413115640067313
5.0270748913473025,5.873043624381394
4.284480394407633,6.067439183015512
5.42957876947858,5.0291081750969155
5.873086721860819,7.046907112467141
4.613811827126445,5.05504594836672
3.6240912235565492,3.9912570728605252
4.384545691911784,4.960038568147743
4.874109223077553,5.578307371531039
2.962419910405618,3.7202587448052333
3.698574330283418,5.081673286271922
2.738744881136222,6.000847975178046
4.931740220529279,6.269037112954267
2.58794385229258,3.062821581658322
3.8394021119699993,4.314600762609401
4.4134151005685585,4.43339628230433
4.295839523398375,4.74158518719723
3.851033011543741,4.470783310669187
4.33870757082852,4.168565782434603
5.261412500502792,5.299807994959005
4.862973893885307,6.399167376690022
5.231796581272811,4.52950653998971
5.239287613989031,5.990143869308264
4.342140012225175,4.885287836919338
4.51322738699917,8.444681209519086
2.9997734159801133,3.5393817875740696
3.3894764653036384,4.101801604479011
2.1637630458132597,4.413682462479541
4.117015873104194,6.285575365442313
5.819094021509142,6.3881157915756335
6.67867480186106,7.08568899092971
4.366461039092976,4.774890473649854
5.051017201687147,5.355275895693171
4.587662665377636,4.853882575056949
4.3498876100856885,4.78205514109265
5.537249798720599,5.134777266802353
4.6826359001920315,5.858691547171795
4.884147418210044,5.999680833375871
5.003240671907074,5.140671158630349
5.325822143913605,5.7380104867362896
5.39161468913492,5.5362564365399995
4.132508593117315,4.523519250776168
3.179800400485418,4.3228778753892705
4.661883005225412,5.272665732339578
4.995973048215934,5.4787326903780675
3.9151552147466364,4.484861749910428
4.741030829077008,5.45110475686375
4.627248254966258,4.718198593499094
6.683048827135784,7.794544070367032
6.954870513985301,8.486122928080725
3.8206121224784164,4.726195916296216
6.046626465512297,7.124498815389466
2.684997975969679,3.016663197549693
3.475869055130655,5.07572199265179
4.767857292719756,5.5005649592468195
4.293229073839502,4.379780925465204
5.434764062622798,6.258362465749098
6.717052947591887,6.978162918099184
4.431792343956813,5.509869864171474
4.176469229201246,5.084583630015372
3.186528853844127,4.860955296862578
4.433283628111824,5.743977649323925
3.398500901068224,4.101538718454194
4.286779650201705,4.8371902167819725
4.78757776238337,5.902212611069345
3.4690883535890165,5.420914074668481
4.873370895950111,5.641505150997611
5.229721231328402,6.155675731954996
3.8404687826051194,4.3187112254533195
5.142355958512668,5.493849597553139
3.940438030266847,6.884903483259629
4.678378582638067,5.9303952428141375
4.923832764266883,5.666832795463235
3.997027408183062,6.974783250169362
3.8287493022455807,4.304986689320474
3.8740406344750817,4.640699677572358
4.395184819773216,5.15017244678906
5.645253210972417,6.936805105105959
4.133575271772586,4.579286536665398
4.557646326085869,5.651240104372958
3.829148859845824,5.102246809921201
5.066927059439583,4.730068527457228
6.005615357311871,6.645822121466545
4.152271430535486,5.187741752724125
3.765591033463818,4.5818978924409075
3.5097125065477743,4.991712187388695
3.697567768637136,4.4297968133343
3.581428270551532,4.026403141110138
5.590757169354985,6.669751467320056
3.98609003113867,4.703122050200191
5.20758313217324,4.539105491668425
5.0763144948058105,5.353570747025391
4.13753430442498,5.096334400980279
4.268087585481757,4.747998429884419
5.090378993296248,7.002002629037946
3.110083652503084,5.598509391449604
3.8853856244312612,6.115964367372681
4.768502345603675,4.917059040795807
2.8556661801550427,3.5708731933523135
4.474361611023823,4.3233647710427645
5.29016824083507,6.532450963194893
5.192710269625582,4.175880161320228
3.537710775571221,3.9443339273975804
4.001310250682317,5.883444631660137
4.450012598880577,4.365451801467895
4.624360840802512,4.428754774297916
4.496358722062699,4.465152557464489
4.436971446077115,5.386899001871786
5.370534694150283,6.433194503364222
4.2083259708978185,4.4523392827277934
4.930100519653535,6.136997210551073
5.972822853266728,7.303569244960861
3.2559893850513486,4.071380127984949
3.6048365786427365,5.32441397328322
3.1509612056837812,3.823109856221013
3.292269986838002,4.690187030788164
4.196940642800298,5.10670752946482
3.9523680097408715,6.2529136023382295
5.672067163003186,5.793926312782796
6.785559833039223,8.004186357584915
4.275690344630706,4.123293529983287
3.978328330072357,4.134501353003367
3.262827139079443,5.143782795278088
5.05510223394822,5.566703991944144
3.972888150357719,5.810753191505364
3.326249598542532,3.937067899301096
4.535141598919304,4.4538651382163525
6.4708006676147996,6.662536674345801
6.275647970028558,7.0066141772111665
3.9388125566395704,5.162905657037802
3.950542139449621,4.543367151026146
4.4753176554458785,5.436860704436424
6.8841511189490445,6.703877624904628
3.7082843602737285,4.529182978077964
5.470959169800714,6.04465958149889
4.8184972854001415,4.8836586022331385
4.934394269440726,5.5239373648651116
4.200257010257544,5.151448747462769
4.483302080195205,4.986092612148147
4.1939326963268835,5.099340342186695
3.035155734895378,3.927532092676765
4.153343693962862,4.40459209282219
5.749325814654716,6.219232986739274
3.9038358164520215,4.772463487129764
3.9104961550590054,3.94337541432298
3.3637630467096042,3.533173476587126
5.185077038197928,6.216125434662055
7.817402058435681,7.835195731515366
5.1793074884001795,4.919080388795306
3.696678496603181,4.616066540796971
4.893808520043347,5.238668775352149
4.187179850853547,3.9882795947948275
4.172689865980632,5.219858379446568
4.64489451060859,4.813124703322762
5.937055976342567,6.370932545286077
4.748993318529018,5.894116132651667
4.379547843738643,4.774704947743012
4.932914877097327,5.640873322145266
3.9543886042186376,4.717935481020268
5.309376726772916,5.727193647779699
4.521588000846111,5.655584392625713
6.440318645029009,6.8969351065713305
3.198309008293189,4.47852409563539
4.768506597039511,5.2013944308966265
3.7240994050559157,3.84231650803614
6.7485677374603075,6.9946625010410095
4.896364245039982,4.702380542320282
4.826815809317199,5.822021210547047
3.9161060811783837,4.510291559879097
5.214334829856606,5.603123951835827
5.678748388253337,5.897853645596418
5.635935577052588,6.778064424860006
5.204275516692904,5.5492480239134805
5.892061095560722,5.740902963423419
7.262293218377205,7.2416200961677575
5.1925488412315115,6.897657627175564
4.55898652015527,6.327255840139344
9.313295448045093,10.79906982541657
5.675875584199466,5.774512791109682
5.043574945986302,5.778054379926847
5.982567760605592,5.200617231729036
4.57679051403723,4.772428434739926
3.3886484635518244,3.213336186882121
10.053949684322877,10.529178337926739
6.316640579289622,6.003312856656833
5.294905157073887,7.277999647168911
5.493013793510084,5.929380746440218
4.670054505610305,5.126919621782562
5.753618754708983,6.922847740355171
4.063848103568888,6.196121404293895
4.575748532748576,5.099020772622601
5.569182293811652,5.55582830602436
5.3329265764569715,7.040255744845628
4.49296749652248,4.496787269896016
2.5729854767176645,3.790925502318021
4.347303105860604,4.102411528999235
3.4147327275454136,4.522370669311508
3.98932176261296,4.464977926201415
3.929075842341786,5.17297301373303
7.280178393510626,6.698092635264338
4.771086913522802,5.626174563789298
4.65223762010917,5.690729245910214
7.964366876483573,8.636627297510726
5.216718036005305,4.9630052163122516
4.018134225100823,4.695166330796107
3.685025740859053,4.782385821741446
5.655395442223403,5.5024932412708685
4.4212994766538065,5.4527905136516335
3.865491838440181,3.8154739293409956
4.933160873803579,5.472655731603332
5.494574050640924,7.013346462962589
5.893730134519601,5.8247125191915785
5.992214658802721,6.713396470427816
3.749018091525356,5.079214157530447
4.384003520629761,3.1785784536894273
3.926355106850501,5.177789260710961
6.740630335023445,7.486459998644778
3.5109233460484788,6.177407217884368
5.263478936899263,6.67755792392848
3.4298659639786115,5.67471659421033
4.42152144656447,5.900719817206212
5.393728502061534,5.2327483292749095
4.562531294889601,4.478908286813612
4.544675832957779,5.6211845561143345
5.699971884654283,6.407931714808943
3.2838062266248924,6.414404600712133
4.026157979051427,4.0864139590433055
6.068548525419828,6.341039549340367
4.664449302390962,6.179595524182575
4.231517583268288,4.5487942155341
5.552298872938523,6.051929473195474
6.294199686756481,6.196410435250674
4.2141596594248005,4.4996138247034425
5.050311337892401,7.264714237599495
5.036876686612719,6.406747011381845
4.724097770553994,6.004937599690847
5.494984755020412,5.422767911803031
4.458778221848752,5.451411441429524
5.303388521988347,5.792224252408565
3.682619993672455,5.641324855353318
4.547813484241158,5.235273489236391
5.117721025091747,4.81401617235971
5.886804227087193,5.632224170650585
4.248580618282413,5.102124615296915
6.839169477700562,8.20689528401523
4.893523878415907,6.227698783748661
4.7560370620139665,5.586375810746892
6.26704486564451,6.673188434022716
5.750374597047592,7.34934162367437
8.038495679258952,9.409377354169
6.106223790935852,6.645645811924028
6.7971846528367985,6.435806347005547
3.8408313191361962,4.183186924204081
5.681234525303976,6.1870239775197415
7.202248492513032,7.207086606676644
4.485821438953945,5.0864756824386745
7.166524211401436,7.701481861110329
5.680592566449278,5.911144389942637
4.522456775941326,5.046681412134061
5.348139831685736,6.280737265572697
3.8419192009345653,4.0347852634883035
5.401246020206575,5.124536681821468
6.085079817430439,6.412858821887938
3.8940033973673676,5.001586774027979
4.241338122168584,4.71827055877383
4.307131170582508,4.437683248613978
5.719833277237258,5.6756935288578205
5.996879716265936,6.29830655019048
4.152478093066267,5.194369946046173
4.6059758674159985,5.505843760092236
4.948854782190805,6.090719553985681
4.205514493625261,4.166743455500971
5.593009199634483,6.51849539755872
2.1766111599053466,3.4611807423209484
6.646848523668064,6.645206652661614
5.771990575602864,5.559313703685427
4.38920104255829,4.619310684015904
3.6203300450871088,5.816057636509515
3.3631445667663797,4.544551372489163
5.054346460739207,4.4645585917343205
4.352773443783705,4.450030465504644
5.107610619304722,6.652641275192623
4.087625111111074,4.681376486361601
4.148710096728811,4.988888725783105
3.7082106939953055,4.809860227298869
4.417964504255664,4.586446477821288
3.0616386424013458,4.314855393020756
4.454096445146394,5.408784828154796
3.4048717935312847,5.239121635064563
4.691753589976208,4.380249449609457
7.2296997514733246,8.446275012213103
3.4893156948828956,4.969408968799869
5.516478865841004,5.0348024425141364
5.389208829780088,6.1359680370253935
3.4427331080227996,4.599592165805517
4.270437883446984,5.7499026460429725
6.379020353729998,5.402696961622698
4.404953053097562,3.847396154155699
5.026192524228311,5.331854578806524
4.686630416699152,5.395716049336195
4.347101731171527,6.209912777091538
4.0796009134503315,5.670731187162954
3.4312412118489495,3.870129702584212
3.546536105761981,4.425607602323326
4.974781312634393,4.816243223224625
6.333007591525875,6.18756798764041
5.867025510729627,6.397676662674345
3.34908180627999,3.8313703264355445
4.617328599445575,4.9971451807488485
4.640219321513748,4.741554779848158
4.2564033992716865,4.782177407595137
3.9698751883269585,3.8074375488847076
4.85438246214327,5.83149722280242
3.874554293200994,4.609286036713205
3.727551708293491,5.149536367110432
5.68309700176036,6.630614956798851
4.560516090996804,4.816224537468439
7.015688935533168,7.289860679084113
4.161122882158912,5.0539343071223986
5.016399705834855,5.568301035769271
3.4187646557097082,4.492734794688354
6.014835262628136,5.450937128470628
6.478819469334541,7.074962936943787
5.856245217663644,5.436130894728892
4.790441397099411,4.666954487125188
5.127827780943169,5.7300338498050225
4.55429478133226,4.977079318568023
3.595834469396681,4.821612807724147
7.131773717472532,7.8333688836202855
3.123718655118505,5.112040293469952
5.439074931596646,8.479797156510632
5.729357564158006,5.44561822955616
3.207045405014835,4.33989644659519
5.605022259419337,6.065471075473323
3.9961405410021915,5.155732679793076
4.985622927552395,4.846391072950525
6.434252820308589,7.352125959875669
4.785660214188319,5.497810190422904
6.054491975228285,5.736809472714197
4.333136755529306,3.8982686084032747
5.6717360235165515,6.358788816947096
5.986497156034251,6.942535639810226
4.992053991388783,5.161113644628257
5.999066527877026,6.733032652835502
3.615094653645849,4.10628113469111
4.153122064329522,6.05559784669657
3.8001946711119907,4.703353012914369
4.4793765945662285,4.900588087039095
5.560330157070707,5.063530165561928
4.507028619312659,5.355038249099881
8.342104938361537,7.377019325954018
3.965016427268124,4.203124673568339
4.619671257159309,5.265969082595905
4.008299494754851,3.698315882843073
4.6544990716938415,5.263848377605847
2.891768030158972,3.78637981069787
4.353181111689675,5.344264707413823
4.729456989961044,5.709828941965961
5.8483946920904,5.5705072698669795
4.589015760627157,5.468428977255707
4.982014679962693,6.570477191050271
4.795658992370329,6.188771245003123
4.0351852811417785,6.506170948775882
4.29561888487174,7.710872709615299
4.819272913360808,5.120224332658874
3.8313627931215097,5.053022780201867
5.6521482191095735,5.395406091545748
4.851494422902929,6.003868461593922
3.98888632800821,5.306823142978641
3.7206047552701302,4.570335668219949
8.648321003985338,9.964636659249818
5.593171655531195,6.023026831368244
5.4609450448866275,6.360422767790186
4.922313453035444,5.168167438918565
3.379342386289057,3.691761485443917
4.4042480962908455,5.49547762190148
6.2972506877141425,8.393209795212835
3.1430551557151856,7.153346042021881
5.5880893043115005,5.391711690655537
4.833430365924937,4.75238468523179
4.7547369031380535,5.009740730860733
4.522279121206715,4.788335587556853
4.4250081592537835,4.2145717492393615
5.084149479389856,5.759933983986151
4.344802288890445,5.587225235533105
3.8661785442534997,5.4716772492440455
4.343535976092937,4.937891041911453
4.890511347273868,5.211878621512531
3.972586922507723,4.111799688435092
4.315961536560577,5.434166554154237
4.94526503706763,6.301472015688979
5.461378303037156,6.097919120502231
3.80948463417738,4.482284203118757
4.2612017251176955,4.972827946048673
5.16827505547032,5.8009946276621775
2.727512207475732,5.0657901906600475
6.870458662257187,6.932689430653433
4.814712519940782,8.348210199361631
3.460808886261069,4.626370424699478
6.241927528341448,8.411918076822213
4.8007815305964865,5.208013458670188
3.2842553361244113,5.237438536528046
4.024861398513164,5.313440464081565
4.185922567994868,5.376740918939021
5.592121535122304,5.00745788735369
4.958271842839258,5.107270621874766
3.7032767877167654,4.274727489158874
5.287838443042285,4.309904236171079
7.9528119229234315,7.667800446124248
5.935911353146461,6.604706199324788
4.60276192095495,5.5896287088671155
4.612121521615024,6.17532041646779
4.013872043801482,4.390003288289845
3.0919359507978745,5.28667212749134
3.333029433593825,3.9652382787949065
5.837350821948661,5.322776582412785
4.234843211692441,4.532949984253305
5.435993666022914,5.416082305660003
7.06268819766369,6.999191483223148
4.404703847431233,4.767828259082536
4.795932246405687,5.580189996641438
4.582733027374851,5.327595497331752
5.989243058238895,7.44690381525475
5.189234104821121,5.5820382975174025
1.7435507124528342,4.851495609697866
6.079465717033355,7.948710876187506
3.8329304866047673,5.067932844516913
6.66590988187841,6.891575171169203
3.87926904808059,4.915717216942677
4.770750670060325,5.323341010482475
4.920634771440168,6.604984198945891
4.900789635397099,7.3956873837144705
4.823447783578282,5.611049139141062
6.121356884401283,6.832583458873617
4.555692775425057,6.073459451556016
5.337257390563386,6.066983129089204
4.000620832555376,4.651668996208616
3.1459399443974063,5.61309702227664
4.4046798810864995,4.731327448827441
6.007985156081929,6.209458097768873
2.831715501538653,2.749412377608201
4.285776448179857,5.605766603553168
3.947618336372987,5.014658715630752
4.222664760293814,4.382781754498042
3.5617169911683497,4.045189950113485
4.801126655908607,5.516024613012084
4.862159550598539,6.029362248133691
4.718541881497668,5.0319446458344155
5.04196037263931,5.525715860829304
4.475871237692191,5.799560455035644
6.426077125486853,6.496074802667069
4.9311739615088115,5.0235085131437245
4.459338197460163,5.965016761295354
3.4705122037176634,5.854089241435181
6.534037543322566,6.338002167479818
6.204136969688203,5.873322809145457
2.421352627946519,4.354312823052655
4.97631864250014,5.091862180366161
3.8924096460306754,4.476340881871595
6.00127197592975,6.755963520448105
5.793508640831754,6.7103310590629235
5.146532893845254,5.934470070650261
4.357634632553794,5.151060422115225
3.779983793603234,4.930974788119693
3.82614875017617,5.06749055200623
4.274256502473675,5.939410217627389
5.531956247428606,5.8114227544879125
3.856011030471862,3.919591376414474
5.89454170106926,8.251399127352233
4.578259293804732,5.642897643711715
5.03184505558036,4.967652129951278
3.7780270962615217,5.970861280659693
4.252008956570802,4.411610891580584
4.123046122195076,4.419529872401559
3.5193100461426385,4.292479279954672
3.234470849536356,4.194322052849896
3.9733644055426502,4.534749664613986
3.336955590801062,4.63289539640685
6.353691055408331,7.306576788768351
4.5141518733806345,5.610870185667239
3.9936025143790115,4.084033471292577
6.421775276402998,7.521428441330107
3.7405432874041957,4.433833170390801
3.30019677537741,4.274488043000007
5.198390583283429,4.6418204246278325
4.355771940001153,5.772172047670586
4.917361055249768,5.670452989071787
4.723650067514347,4.533208179890414
2.9367645442856256,3.699062994390714
5.136687405730717,7.095370327912821
3.9210431970561825,6.104935403548358
3.877633686265119,4.716393028940723
7.248450862545751,7.887962702320985
4.57461412529114,8.111593491728936
5.402202032053736,7.062153691017008
6.93096962667643,6.858623062391209
4.726860888465722,5.10885369682094
4.109677050066371,5.584977679730008
6.559520576153756,5.028082214443484
4.85529987575512,6.22333247418006
4.521761197894793,5.3220892393508805
3.883961270824705,3.5685629931140737
6.611211255134765,6.166280722803529
4.662297308757234,4.792420737090774
5.2534151529952,6.929629439195502
4.526495365676125,4.880385188706045
4.505157195317208,4.795948907666893
4.367813452747916,4.585905999852527
6.900526158599045,6.679063745704372
5.663148540141868,6.977258570106839
3.919416101629674,4.758471335021891
3.4808193655826,4.687516759593077
4.75687064924236,5.54496448021343
5.833629671528091,6.554976808318173
3.7199986162958756,4.518223979454371
3.7257151004386957,4.4845867682500415
4.273879152826974,4.918894877487764
4.103211017715252,3.745516479724879
5.308672491857056,5.517285011893781
5.212645943730343,6.130300341885875
4.285059596331951,4.565162032176287
6.55411655540556,9.199749703869998
4.104444321625285,5.198761703506482
5.910647725401714,5.622404028594889
4.6327717829493205,5.229008283822785
4.6879656593852355,4.814547554623541
4.752051891863965,5.525682355761627
3.886456215654839,3.7495814331510373
4.282804867411929,4.820071332118519
4.663829162126462,5.701225267101336
3.8396530983455963,4.740688170684391
3.5088414477154015,3.8605234878074084
5.572576933513983,5.938122021323951
3.777511056593704,3.7331308582180167
3.91313058716246,3.8329139029372254
3.970957914358764,4.7441632383117325
4.673173387481889,5.201503735857447
4.6109713218625865,5.722184378815117
4.286706245360991,3.942319589799352
4.173265381396855,4.298905733986599
4.056819287058921,4.939871194386007
6.137135288114303,6.0746916761735354
5.424138380356351,6.337999712930314
5.189271202380529,4.776493757487829
4.453028725232606,4.240890049409026
6.342041288217514,7.429813802663175
6.987834154679257,6.577706862231055
6.014801714400261,7.182805336034705
3.127761351896168,3.1905874935462375
6.149950994417255,5.898549213664105
3.0646457759596313,4.156929739709962
4.022697744614351,5.844871071120147
5.130153402580871,5.653717736863896
3.82528088846469,4.433840243896027
6.342879570319889,6.864314983091565
4.840836048828064,6.012716616590047
4.61966466819692,4.921866176379313
4.521977376040382,4.9762098093330795
4.73223409756293,4.310537456812562
5.031556026320745,6.245451002371534
6.1411501972147375,8.011099186929087
6.260310210162632,6.420294476678779
4.866527722574251,5.002565788433613
3.641938730708078,4.827242960711735
5.138948158104233,5.452166486613165
3.990985221959815,5.8792408756217105
